index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
7953,13:48:13.951000,2898.0000,0.0000,23.5998,-20.0000,-6.7130,6858.0000,1500.0000
7961,13:48:13.961000,2472.0000,0.0000,19.6665,-34.0000,-6.4650,6830.0000,1500.0000
7969,13:48:13.971000,3136.0000,0.0000,19.6665,-22.0000,-5.8548,6844.0000,1500.0000
7977,13:48:13.981000,2871.0000,0.0000,23.5998,-34.0000,-5.5783,6855.0000,1500.0000
7985,13:48:13.991000,3617.0000,0.0000,19.6665,-48.0000,-5.9692,6837.0000,1500.0000
7993,13:48:14.001000,3277.0000,0.0000,19.6665,-12.0000,-6.2553,6846.0000,1500.0000
8001,13:48:14.011000,1949.0000,0.0000,19.6665,-39.0000,-5.7404,6832.0000,1500.0000
8009,13:48:14.021000,3152.0000,0.0000,19.6665,-43.0000,-5.6641,6846.0000,1500.0000
8017,13:48:14.031000,3039.0000,0.0000,19.6665,-17.0000,-5.6927,6852.0000,1500.0000
8025,13:48:14.041000,4101.0000,0.0000,19.6665,-31.0000,-6.3506,6838.0000,1500.0000
8033,13:48:14.051000,3281.0000,0.0000,19.6665,-27.0000,-6.4650,6851.0000,1500.0000
8041,13:48:14.061000,3292.0000,0.0000,19.6665,-24.0000,-5.9692,6871.0000,1500.0000
8049,13:48:14.071000,2664.0000,0.0000,19.6665,-39.0000,-5.8262,6845.0000,1500.0000
8057,13:48:14.081000,2812.0000,0.0000,19.6665,-17.0000,-5.6069,6861.0000,1500.0000
8065,13:48:14.091000,3394.0000,0.0000,15.7332,-10.0000,-6.1694,6863.0000,1500.0000
8073,13:48:14.101000,3667.0000,0.0000,19.6665,-34.0000,-5.8643,6886.0000,1500.0000
8081,13:48:14.111000,2679.0000,0.0000,19.6665,-34.0000,-5.5115,6862.0000,1500.0000
8089,13:48:14.121000,2558.0000,0.0000,23.5998,-27.0000,-5.3971,6860.0000,1500.0000
8097,13:48:14.131000,2875.0000,0.0000,19.6665,-15.0000,-6.1408,6874.0000,1500.0000
8105,13:48:14.141000,3160.0000,0.0000,19.6665,-31.0000,-6.7034,6895.0000,1500.0000
8113,13:48:14.151000,3183.0000,0.0000,19.6665,-39.0000,-6.4841,6881.0000,1500.0000
8121,13:48:14.161000,3250.0000,0.0000,19.6665,-53.0000,-5.7880,6888.0000,1500.0000
8129,13:48:14.171000,2796.0000,0.0000,19.6665,-36.0000,-5.8262,6887.0000,1500.0000
8137,13:48:14.181000,3648.0000,0.0000,19.6665,-20.0000,-6.1313,6872.0000,1500.0000
8145,13:48:14.191000,3277.0000,0.0000,19.6665,-48.0000,-5.9215,6858.0000,1500.0000
8153,13:48:14.201000,3253.0000,0.0000,19.6665,-36.0000,-5.6259,6889.0000,1500.0000
8161,13:48:14.211000,2300.0000,0.0000,19.6665,-48.0000,-5.5592,6873.0000,1500.0000
8169,13:48:14.221000,3261.0000,0.0000,19.6665,-22.0000,-6.1790,6863.0000,1500.0000
8177,13:48:14.231000,2527.0000,0.0000,19.6665,-24.0000,-6.6844,6880.0000,1500.0000
8185,13:48:14.241000,3257.0000,0.0000,23.5998,-10.0000,-6.4364,6869.0000,1500.0000
8193,13:48:14.251000,3675.0000,0.0000,19.6665,-17.0000,-6.1504,6885.0000,1500.0000
8201,13:48:14.261000,3230.0000,0.0000,19.6665,-41.0000,-5.8548,6879.0000,1500.0000
8209,13:48:14.271000,2500.0000,0.0000,19.6665,-39.0000,-5.9406,6879.0000,1500.0000
8217,13:48:14.281000,3285.0000,0.0000,19.6665,-24.0000,-6.0932,6906.0000,1500.0000
8225,13:48:14.291000,3414.0000,0.0000,19.6665,-48.0000,-5.7308,6871.0000,1500.0000
8233,13:48:14.301000,3769.0000,0.0000,19.6665,-53.0000,-5.2922,6888.0000,1500.0000
8241,13:48:14.311000,2835.0000,0.0000,19.6665,-36.0000,-5.8452,6900.0000,1500.0000
8249,13:48:14.321000,3312.0000,0.0000,23.5998,-20.0000,-6.5223,6850.0000,1500.0000
8257,13:48:14.331000,2945.0000,0.0000,19.6665,-31.0000,-6.2648,6912.0000,1500.0000
8265,13:48:14.341000,3332.0000,0.0000,19.6665,-22.0000,-5.9883,6898.0000,1500.0000
8273,13:48:14.351000,3335.0000,0.0000,19.6665,-34.0000,-5.5496,6891.0000,1500.0000
8281,13:48:14.361000,3648.0000,0.0000,23.5998,-24.0000,-6.0073,6883.0000,1500.0000
8289,13:48:14.371000,3542.0000,0.0000,19.6665,-27.0000,-6.1885,6873.0000,1500.0000
8297,13:48:14.381000,3457.0000,0.0000,19.6665,-41.0000,-5.7308,6925.0000,1500.0000
8305,13:48:14.391000,3476.0000,0.0000,19.6665,-39.0000,-5.6259,6874.0000,1500.0000
8313,13:48:14.401000,3394.0000,0.0000,19.6665,-55.0000,-5.6545,6903.0000,1500.0000
8321,13:48:14.411000,2785.0000,0.0000,23.5998,-31.0000,-6.1504,6887.0000,1500.0000
8329,13:48:14.421000,4039.0000,0.0000,19.6665,-39.0000,-6.5509,6897.0000,1500.0000
8337,13:48:14.431000,3335.0000,0.0000,19.6665,-41.0000,-6.4174,6888.0000,1500.0000
8345,13:48:14.441000,3015.0000,0.0000,19.6665,-41.0000,-5.6927,6925.0000,1500.0000
8353,13:48:14.451000,3417.0000,0.0000,19.6665,-41.0000,-5.8738,6937.0000,1500.0000
8361,13:48:14.461000,3382.0000,0.0000,19.6665,-34.0000,-6.3316,6904.0000,1500.0000
8369,13:48:14.471000,3128.0000,0.0000,19.6665,-43.0000,-5.8071,6890.0000,1500.0000
8377,13:48:14.481000,4246.0000,0.0000,19.6665,-43.0000,-5.5878,6890.0000,1500.0000
8385,13:48:14.491000,3253.0000,0.0000,19.6665,-46.0000,-5.4352,6917.0000,1500.0000
8393,13:48:14.501000,3097.0000,0.0000,19.6665,-41.0000,-5.8071,6914.0000,1500.0000
8401,13:48:14.511000,2808.0000,0.0000,15.7332,-43.0000,-6.4841,6920.0000,1500.0000
8409,13:48:14.521000,3421.0000,0.0000,19.6665,-41.0000,-6.3506,6908.0000,1500.0000
8417,13:48:14.531000,3476.0000,0.0000,19.6665,-29.0000,-5.9692,6906.0000,1500.0000
8425,13:48:14.541000,3488.0000,0.0000,19.6665,-43.0000,-5.8452,6903.0000,1500.0000
8433,13:48:14.551000,3429.0000,0.0000,19.6665,-39.0000,-6.2076,6928.0000,1500.0000
8441,13:48:14.561000,2789.0000,0.0000,19.6665,-27.0000,-6.2743,6906.0000,1500.0000
8449,13:48:14.571000,3121.0000,0.0000,19.6665,-39.0000,-5.7594,6917.0000,1500.0000
8457,13:48:14.581000,3449.0000,0.0000,23.5998,-43.0000,-5.3780,6920.0000,1500.0000
8465,13:48:14.591000,3578.0000,0.0000,19.6665,-51.0000,-5.8166,6918.0000,1500.0000
8473,13:48:14.601000,2832.0000,0.0000,19.6665,-34.0000,-6.5699,6944.0000,1500.0000
8481,13:48:14.611000,3414.0000,0.0000,15.7332,-31.0000,-6.4746,6938.0000,1500.0000
8489,13:48:14.621000,2789.0000,0.0000,19.6665,-31.0000,-6.1218,6935.0000,1500.0000
8497,13:48:14.631000,3089.0000,0.0000,19.6665,-39.0000,-5.7976,6948.0000,1500.0000
8505,13:48:14.641000,3539.0000,0.0000,19.6665,-43.0000,-6.0741,6955.0000,1500.0000
8513,13:48:14.651000,3398.0000,0.0000,23.5998,-43.0000,-6.1218,6989.0000,1500.0000
8521,13:48:14.661000,2757.0000,0.0000,19.6665,-39.0000,-5.8738,6982.0000,1500.0000
8529,13:48:14.671000,3207.0000,0.0000,19.6665,-41.0000,-5.5687,6951.0000,1500.0000
8537,13:48:14.681000,3285.0000,0.0000,19.6665,-67.0000,-5.7308,6993.0000,1500.0000
8545,13:48:14.691000,3117.0000,0.0000,19.6665,-41.0000,-6.5699,6975.0000,1500.0000
8553,13:48:14.701000,3140.0000,0.0000,19.6665,-41.0000,-6.6748,6996.0000,1500.0000
8561,13:48:14.711000,3359.0000,0.0000,19.6665,-46.0000,-6.1218,6983.0000,1500.0000
8569,13:48:14.721000,2726.0000,0.0000,19.6665,-43.0000,-5.9597,6966.0000,1500.0000
8577,13:48:14.731000,3371.0000,0.0000,19.6665,-29.0000,-6.0646,7005.0000,1500.0000
8585,13:48:14.741000,3117.0000,0.0000,19.6665,-34.0000,-6.3220,6956.0000,1500.0000
8593,13:48:14.751000,2824.0000,0.0000,23.5998,-31.0000,-5.9883,6989.0000,1500.0000
8601,13:48:14.761000,2535.0000,0.0000,19.6665,-43.0000,-5.4924,7005.0000,1500.0000
8609,13:48:14.771000,3140.0000,0.0000,19.6665,-41.0000,-5.6164,6972.0000,1500.0000
8617,13:48:14.781000,2105.0000,0.0000,19.6665,-34.0000,-6.3983,6980.0000,1500.0000
8625,13:48:14.791000,2359.0000,0.0000,19.6665,-5.0000,-6.6367,6974.0000,1500.0000
8633,13:48:14.801000,3019.0000,0.0000,19.6665,-36.0000,-6.1408,6998.0000,1500.0000
8641,13:48:14.811000,3066.0000,0.0000,19.6665,-36.0000,-5.8548,6977.0000,1500.0000
8649,13:48:14.821000,2492.0000,0.0000,19.6665,-27.0000,-6.0073,7012.0000,1500.0000
8657,13:48:14.831000,3097.0000,0.0000,19.6665,-12.0000,-6.1599,7017.0000,1500.0000
8665,13:48:14.841000,3027.0000,0.0000,15.7332,-27.0000,-5.9120,6980.0000,1500.0000
8673,13:48:14.851000,2312.0000,0.0000,19.6665,-55.0000,-5.5401,7001.0000,1500.0000
8681,13:48:14.861000,2285.0000,0.0000,19.6665,-36.0000,-5.5210,7021.0000,1500.0000
8689,13:48:14.871000,2875.0000,0.0000,19.6665,-17.0000,-6.1504,6967.0000,1500.0000
8697,13:48:14.881000,2660.0000,0.0000,19.6665,-34.0000,-6.4269,7027.0000,1500.0000
8705,13:48:14.891000,2968.0000,0.0000,19.6665,-29.0000,-6.1408,7014.0000,1500.0000
8713,13:48:14.901000,3085.0000,0.0000,19.6665,-29.0000,-5.8929,7046.0000,1500.0000
8721,13:48:14.911000,2589.0000,0.0000,19.6665,-27.0000,-5.8357,7014.0000,1500.0000
8729,13:48:14.921000,2019.0000,0.0000,19.6665,-24.0000,-5.9120,7040.0000,1500.0000
8737,13:48:14.931000,3070.0000,0.0000,23.5998,-46.0000,-6.0360,7047.0000,1500.0000
8745,13:48:14.941000,3371.0000,0.0000,19.6665,-65.0000,-5.6927,7036.0000,1500.0000
8753,13:48:14.951000,3062.0000,0.0000,19.6665,-27.0000,-5.5401,7056.0000,1500.0000
8761,13:48:14.961000,3070.0000,0.0000,19.6665,-39.0000,-6.0741,7018.0000,1500.0000
8769,13:48:14.971000,2531.0000,0.0000,19.6665,14.0000,-6.3983,7029.0000,1500.0000
8777,13:48:14.981000,2882.0000,0.0000,19.6665,-34.0000,-6.3602,7050.0000,1500.0000
8785,13:48:14.991000,2992.0000,0.0000,19.6665,-22.0000,-6.0646,7042.0000,1500.0000
8793,13:48:15.001000,2945.0000,0.0000,19.6665,-36.0000,-5.7976,7035.0000,1500.0000
8801,13:48:15.011000,2593.0000,0.0000,19.6665,-22.0000,-6.1694,7066.0000,1500.0000
8809,13:48:15.021000,2386.0000,0.0000,19.6665,-31.0000,-6.2648,7031.0000,1500.0000
8817,13:48:15.031000,3078.0000,0.0000,19.6665,-31.0000,-5.7976,7060.0000,1500.0000
8825,13:48:15.041000,2976.0000,0.0000,19.6665,-41.0000,-5.6450,7026.0000,1500.0000
8833,13:48:15.051000,2160.0000,0.0000,19.6665,-39.0000,-6.0073,7067.0000,1500.0000
8841,13:48:15.061000,2484.0000,0.0000,19.6665,-36.0000,-6.7034,7048.0000,1500.0000
8849,13:48:15.071000,2656.0000,0.0000,19.6665,-55.0000,-6.4937,7066.0000,1500.0000
8857,13:48:15.081000,2312.0000,0.0000,19.6665,-36.0000,-6.0360,7041.0000,1500.0000
8865,13:48:15.091000,3375.0000,0.0000,19.6665,-36.0000,-5.5687,7039.0000,1500.0000
8873,13:48:15.101000,2640.0000,0.0000,19.6665,-22.0000,-6.0455,7058.0000,1500.0000
8881,13:48:15.111000,2843.0000,0.0000,19.6665,-24.0000,-6.1218,6983.0000,1500.0000
8889,13:48:15.121000,2878.0000,0.0000,19.6665,-62.0000,-5.4924,7063.0000,1500.0000
8897,13:48:15.131000,2882.0000,0.0000,19.6665,-43.0000,-5.2922,7052.0000,1500.0000
8905,13:48:15.141000,3050.0000,0.0000,19.6665,-48.0000,-5.4352,7049.0000,1500.0000
8913,13:48:15.151000,3144.0000,0.0000,19.6665,-48.0000,-6.0073,7060.0000,1500.0000
8921,13:48:15.161000,2871.0000,0.0000,19.6665,-20.0000,-6.4746,7077.0000,1500.0000
8929,13:48:15.171000,2898.0000,0.0000,19.6665,-20.0000,-6.0264,7061.0000,1500.0000
8937,13:48:15.181000,3000.0000,0.0000,19.6665,-31.0000,-5.6927,7121.0000,1500.0000
8945,13:48:15.191000,2621.0000,0.0000,19.6665,-36.0000,-5.7213,7060.0000,1500.0000
8953,13:48:15.201000,3050.0000,0.0000,19.6665,-31.0000,-6.0550,7075.0000,1500.0000
8961,13:48:15.211000,2285.0000,0.0000,23.5998,-46.0000,-6.0455,7071.0000,1500.0000
8969,13:48:15.221000,3148.0000,0.0000,19.6665,-41.0000,-5.6831,7070.0000,1500.0000
8977,13:48:15.231000,2957.0000,0.0000,19.6665,-41.0000,-5.6069,7061.0000,1500.0000
8985,13:48:15.241000,3320.0000,0.0000,19.6665,-53.0000,-5.8929,7077.0000,1500.0000
8993,13:48:15.251000,2414.0000,0.0000,19.6665,-46.0000,-6.4746,7088.0000,1500.0000
9001,13:48:15.261000,3136.0000,0.0000,19.6665,-36.0000,-6.5604,7074.0000,1500.0000
9009,13:48:15.271000,2460.0000,0.0000,23.5998,-36.0000,-5.9406,7083.0000,1500.0000
9017,13:48:15.281000,3863.0000,0.0000,19.6665,-43.0000,-5.9025,7104.0000,1500.0000
9025,13:48:15.291000,2679.0000,0.0000,19.6665,-48.0000,-6.1027,7077.0000,1500.0000
9033,13:48:15.301000,2792.0000,0.0000,19.6665,-48.0000,-6.2553,7089.0000,1500.0000
9041,13:48:15.311000,2414.0000,0.0000,23.5998,-46.0000,-6.0550,7117.0000,1500.0000
9049,13:48:15.321000,2511.0000,0.0000,19.6665,-29.0000,-5.8643,7088.0000,1500.0000
9057,13:48:15.331000,2812.0000,0.0000,19.6665,-39.0000,-6.0264,7081.0000,1500.0000
9065,13:48:15.341000,2238.0000,0.0000,19.6665,-29.0000,-6.5413,7081.0000,1500.0000
9073,13:48:15.351000,2804.0000,0.0000,19.6665,-22.0000,-6.4460,7099.0000,1500.0000
9081,13:48:15.361000,2890.0000,0.0000,19.6665,-8.0000,-6.0550,7074.0000,1500.0000
9089,13:48:15.371000,2277.0000,0.0000,23.5998,-46.0000,-5.7499,7092.0000,1500.0000
9097,13:48:15.381000,3679.0000,0.0000,23.5998,-24.0000,-6.4269,7089.0000,1500.0000
9105,13:48:15.391000,2855.0000,0.0000,19.6665,-41.0000,-6.4555,7110.0000,1500.0000
9113,13:48:15.401000,2703.0000,0.0000,15.7332,-46.0000,-5.5878,7117.0000,1500.0000
9121,13:48:15.411000,2757.0000,0.0000,23.5998,-22.0000,-5.5020,7115.0000,1500.0000
9129,13:48:15.421000,2160.0000,0.0000,19.6665,-41.0000,-5.5878,7072.0000,1500.0000
9137,13:48:15.431000,3078.0000,0.0000,19.6665,-29.0000,-6.1981,7109.0000,1500.0000
9145,13:48:15.441000,3496.0000,0.0000,19.6665,-20.0000,-6.3029,7081.0000,1500.0000
9153,13:48:15.451000,3046.0000,0.0000,23.5998,-36.0000,-5.9406,7103.0000,1500.0000
9161,13:48:15.461000,2933.0000,0.0000,19.6665,-41.0000,-5.7976,7129.0000,1500.0000
9169,13:48:15.471000,2355.0000,0.0000,15.7332,-34.0000,-6.0646,7092.0000,1500.0000
9177,13:48:15.481000,2937.0000,0.0000,19.6665,-39.0000,-6.0455,7129.0000,1500.0000
9185,13:48:15.491000,2398.0000,0.0000,19.6665,-46.0000,-5.9787,7097.0000,1500.0000
9193,13:48:15.501000,2945.0000,0.0000,15.7332,-43.0000,-5.5592,7108.0000,1500.0000
9201,13:48:15.511000,3695.0000,0.0000,19.6665,-41.0000,-5.5687,7111.0000,1500.0000
9209,13:48:15.521000,1800.0000,0.0000,19.6665,-36.0000,-6.3411,7124.0000,1500.0000
9217,13:48:15.531000,2796.0000,0.0000,19.6665,-43.0000,-6.7320,7109.0000,1500.0000
9225,13:48:15.541000,3410.0000,0.0000,19.6665,-43.0000,-6.2076,7122.0000,1500.0000
9233,13:48:15.551000,2902.0000,0.0000,19.6665,-20.0000,-5.9597,7112.0000,1500.0000
9241,13:48:15.561000,2839.0000,0.0000,19.6665,-46.0000,-5.8262,7149.0000,1500.0000
9249,13:48:15.571000,3574.0000,0.0000,19.6665,-20.0000,-6.0360,7108.0000,1500.0000
9257,13:48:15.581000,2468.0000,0.0000,19.6665,-36.0000,-5.9025,7112.0000,1500.0000
9265,13:48:15.591000,3285.0000,0.0000,19.6665,-34.0000,-5.7594,7094.0000,1500.0000
9273,13:48:15.601000,2847.0000,0.0000,23.5998,-20.0000,-5.8071,7135.0000,1500.0000
9281,13:48:15.611000,3312.0000,0.0000,19.6665,-34.0000,-6.4555,7120.0000,1500.0000
9289,13:48:15.621000,2152.0000,0.0000,23.5998,-17.0000,-6.6081,7121.0000,1500.0000
9297,13:48:15.631000,3035.0000,0.0000,19.6665,-41.0000,-6.1790,7127.0000,1500.0000
9305,13:48:15.641000,2953.0000,0.0000,19.6665,-34.0000,-5.7022,7140.0000,1500.0000
9313,13:48:15.651000,2550.0000,0.0000,23.5998,-43.0000,-5.7880,7165.0000,1500.0000
9321,13:48:15.661000,2902.0000,0.0000,23.5998,-46.0000,-5.9978,7129.0000,1500.0000
9329,13:48:15.671000,2886.0000,0.0000,19.6665,-48.0000,-5.8643,7164.0000,1500.0000
9337,13:48:15.681000,1859.0000,0.0000,19.6665,-34.0000,-5.6545,7133.0000,1500.0000
9345,13:48:15.691000,2925.0000,0.0000,19.6665,-24.0000,-5.5973,7118.0000,1500.0000
9353,13:48:15.701000,2949.0000,0.0000,19.6665,-46.0000,-5.9692,7174.0000,1500.0000
9361,13:48:15.711000,2472.0000,0.0000,15.7332,-41.0000,-6.5032,7139.0000,1500.0000
9369,13:48:15.721000,2152.0000,0.0000,19.6665,-31.0000,-6.1218,7168.0000,1500.0000
9377,13:48:15.731000,2644.0000,0.0000,19.6665,-43.0000,-5.7404,7179.0000,1500.0000
9385,13:48:15.741000,2468.0000,0.0000,19.6665,-43.0000,-5.4734,7130.0000,1500.0000
9393,13:48:15.751000,2867.0000,0.0000,19.6665,-34.0000,-5.7880,7159.0000,1500.0000
9401,13:48:15.761000,2386.0000,0.0000,19.6665,-41.0000,-6.1027,7151.0000,1500.0000
9409,13:48:15.771000,2355.0000,0.0000,19.6665,-55.0000,-5.7690,7147.0000,1500.0000
9417,13:48:15.781000,2441.0000,0.0000,23.5998,-39.0000,-5.6641,7147.0000,1500.0000
9425,13:48:15.791000,2914.0000,0.0000,19.6665,-46.0000,-5.7213,7140.0000,1500.0000
9433,13:48:15.801000,3089.0000,0.0000,23.5998,-17.0000,-6.3697,7191.0000,1500.0000
9441,13:48:15.811000,3140.0000,0.0000,15.7332,-15.0000,-6.4364,7153.0000,1500.0000
9449,13:48:15.821000,2609.0000,0.0000,23.5998,-55.0000,-6.1981,7150.0000,1500.0000
9457,13:48:15.831000,3078.0000,0.0000,19.6665,-39.0000,-5.8452,7173.0000,1500.0000
9465,13:48:15.841000,3105.0000,0.0000,19.6665,-34.0000,-6.1504,7149.0000,1500.0000
9473,13:48:15.851000,2800.0000,0.0000,19.6665,-39.0000,-6.3506,7159.0000,1500.0000
9481,13:48:15.861000,2804.0000,0.0000,19.6665,-27.0000,-5.7976,7163.0000,1500.0000
9489,13:48:15.871000,2960.0000,0.0000,19.6665,-43.0000,-5.5306,7187.0000,1500.0000
9497,13:48:15.881000,2843.0000,0.0000,19.6665,-46.0000,-5.5401,7148.0000,1500.0000
9505,13:48:15.891000,2347.0000,0.0000,23.5998,-51.0000,-6.1599,7168.0000,1500.0000
9513,13:48:15.901000,2992.0000,0.0000,19.6665,-41.0000,-6.6844,7178.0000,1500.0000
9521,13:48:15.911000,3121.0000,0.0000,19.6665,-55.0000,-6.3411,7145.0000,1500.0000
9529,13:48:15.921000,3433.0000,0.0000,19.6665,-29.0000,-6.0264,7166.0000,1500.0000
9537,13:48:15.931000,2812.0000,0.0000,19.6665,-17.0000,-5.8452,7190.0000,1500.0000
9545,13:48:15.941000,3589.0000,0.0000,23.5998,-17.0000,-6.1885,7203.0000,1500.0000
9553,13:48:15.951000,3089.0000,0.0000,19.6665,-31.0000,-5.9597,7185.0000,1500.0000
9561,13:48:15.961000,2441.0000,0.0000,23.5998,-31.0000,-5.2731,7174.0000,1500.0000
9569,13:48:15.971000,3027.0000,0.0000,23.5998,-55.0000,-5.4066,7210.0000,1500.0000
9577,13:48:15.981000,2589.0000,0.0000,19.6665,-31.0000,-5.9120,7175.0000,1500.0000
9585,13:48:15.991000,2449.0000,0.0000,23.5998,-36.0000,-6.4841,7219.0000,1500.0000
9593,13:48:16.001000,2703.0000,0.0000,19.6665,-39.0000,-6.3316,7197.0000,1500.0000
9601,13:48:16.011000,3207.0000,0.0000,19.6665,-34.0000,-6.0264,7178.0000,1500.0000
9609,13:48:16.021000,3136.0000,0.0000,19.6665,-41.0000,-5.6736,7181.0000,1500.0000
9617,13:48:16.031000,2269.0000,0.0000,19.6665,-24.0000,-5.7690,7212.0000,1500.0000
9625,13:48:16.041000,2550.0000,0.0000,19.6665,-53.0000,-5.8071,7196.0000,1500.0000
9633,13:48:16.051000,2890.0000,0.0000,23.5998,-46.0000,-5.4448,7183.0000,1500.0000
9641,13:48:16.061000,2437.0000,0.0000,19.6665,-43.0000,-5.2350,7207.0000,1500.0000
9649,13:48:16.071000,2773.0000,0.0000,19.6665,-43.0000,-5.5020,7205.0000,1500.0000
9657,13:48:16.081000,2894.0000,0.0000,19.6665,-60.0000,-6.4269,7201.0000,1500.0000
9665,13:48:16.091000,2476.0000,0.0000,19.6665,-62.0000,-6.6367,7223.0000,1500.0000
9673,13:48:16.101000,2886.0000,0.0000,19.6665,-15.0000,-5.9692,7194.0000,1500.0000
9681,13:48:16.111000,3437.0000,0.0000,19.6665,-58.0000,-5.7213,7198.0000,1500.0000
9689,13:48:16.121000,3484.0000,0.0000,19.6665,-62.0000,-5.6545,7201.0000,1500.0000
9697,13:48:16.131000,2917.0000,0.0000,19.6665,-39.0000,-6.0550,7206.0000,1500.0000
9705,13:48:16.141000,2253.0000,0.0000,19.6665,-36.0000,-6.1122,7209.0000,1500.0000
9713,13:48:16.151000,2460.0000,0.0000,19.6665,-43.0000,-5.8929,7223.0000,1500.0000
9721,13:48:16.161000,2703.0000,0.0000,19.6665,-41.0000,-5.6641,7217.0000,1500.0000
9729,13:48:16.171000,2382.0000,0.0000,19.6665,-34.0000,-6.3125,7221.0000,1500.0000
9737,13:48:16.181000,2781.0000,0.0000,19.6665,-36.0000,-6.7034,7221.0000,1500.0000
9745,13:48:16.191000,2812.0000,0.0000,23.5998,-51.0000,-6.1885,7232.0000,1500.0000
9753,13:48:16.201000,2183.0000,0.0000,19.6665,-31.0000,-5.7499,7227.0000,1500.0000
9761,13:48:16.211000,2500.0000,0.0000,19.6665,-55.0000,-6.1122,7243.0000,1500.0000
9769,13:48:16.221000,3734.0000,0.0000,19.6665,-15.0000,-6.4650,7274.0000,1500.0000
9777,13:48:16.231000,2332.0000,0.0000,19.6665,-36.0000,-6.0360,7222.0000,1500.0000
9785,13:48:16.241000,2519.0000,0.0000,19.6665,-27.0000,-5.9883,7224.0000,1500.0000
9793,13:48:16.251000,2871.0000,0.0000,19.6665,-53.0000,-5.7976,7219.0000,1500.0000
9801,13:48:16.261000,2664.0000,0.0000,19.6665,-34.0000,-6.2076,7228.0000,1500.0000
9809,13:48:16.271000,2699.0000,0.0000,19.6665,-36.0000,-6.2743,7221.0000,1500.0000
9817,13:48:16.281000,2578.0000,0.0000,19.6665,-24.0000,-6.0932,7270.0000,1500.0000
9825,13:48:16.291000,2886.0000,0.0000,19.6665,-17.0000,-5.8548,7230.0000,1500.0000
9833,13:48:16.301000,2703.0000,0.0000,19.6665,-31.0000,-5.7213,7228.0000,1500.0000
9841,13:48:16.311000,2046.0000,0.0000,19.6665,-12.0000,-6.2553,7237.0000,1500.0000
9849,13:48:16.321000,2664.0000,0.0000,19.6665,-46.0000,-5.9978,7241.0000,1500.0000
9857,13:48:16.331000,2597.0000,0.0000,19.6665,-34.0000,-5.6736,7250.0000,1500.0000
9865,13:48:16.341000,2667.0000,0.0000,19.6665,-27.0000,-5.7117,7240.0000,1500.0000
9873,13:48:16.351000,2593.0000,0.0000,19.6665,-41.0000,-5.9025,7260.0000,1500.0000
9881,13:48:16.361000,2250.0000,0.0000,19.6665,-22.0000,-6.5604,7263.0000,1500.0000
9889,13:48:16.371000,2324.0000,0.0000,15.7332,-20.0000,-6.2743,7243.0000,1500.0000
9897,13:48:16.381000,2695.0000,0.0000,19.6665,-31.0000,-5.9692,7260.0000,1500.0000
9905,13:48:16.391000,2375.0000,0.0000,19.6665,-36.0000,-6.1599,7263.0000,1500.0000
9913,13:48:16.401000,2750.0000,0.0000,19.6665,-36.0000,-6.1981,7239.0000,1500.0000
9921,13:48:16.411000,2503.0000,0.0000,23.5998,-34.0000,-6.2171,7271.0000,1500.0000
9929,13:48:16.421000,2917.0000,0.0000,19.6665,-51.0000,-5.8262,7266.0000,1500.0000
