index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
9937,13:48:16.431000,2890.0000,0.0000,19.6665,-55.0000,-5.7022,7276.0000,1500.0000
9945,13:48:16.441000,2785.0000,0.0000,23.5998,-48.0000,-5.8834,7277.0000,1500.0000
9953,13:48:16.451000,2605.0000,0.0000,19.6665,-29.0000,-6.5413,7249.0000,1500.0000
9961,13:48:16.461000,2718.0000,0.0000,19.6665,-12.0000,-6.4364,7241.0000,1500.0000
9969,13:48:16.471000,2855.0000,0.0000,19.6665,-41.0000,-6.1408,7262.0000,1500.0000
9977,13:48:16.481000,2472.0000,0.0000,19.6665,-20.0000,-5.8452,7273.0000,1500.0000
9985,13:48:16.491000,2355.0000,0.0000,19.6665,-46.0000,-5.9406,7257.0000,1500.0000
9993,13:48:16.501000,2750.0000,0.0000,23.5998,-70.0000,-6.1027,7258.0000,1500.0000
10001,13:48:16.511000,2769.0000,0.0000,19.6665,-15.0000,-5.8071,7254.0000,1500.0000
10009,13:48:16.521000,2335.0000,0.0000,19.6665,-46.0000,-5.5306,7288.0000,1500.0000
10017,13:48:16.531000,2839.0000,0.0000,19.6665,-51.0000,-5.7594,7272.0000,1500.0000
10025,13:48:16.541000,2730.0000,0.0000,19.6665,-43.0000,-6.2362,7267.0000,1500.0000
10033,13:48:16.551000,2789.0000,0.0000,19.6665,-39.0000,-6.3220,7265.0000,1500.0000
10041,13:48:16.561000,3183.0000,0.0000,19.6665,-36.0000,-5.9215,7269.0000,1500.0000
10049,13:48:16.571000,2496.0000,0.0000,19.6665,-31.0000,-5.6736,7270.0000,1500.0000
10057,13:48:16.581000,2371.0000,0.0000,19.6665,-36.0000,-5.6736,7284.0000,1500.0000
10065,13:48:16.591000,2847.0000,0.0000,19.6665,-55.0000,-5.9692,7268.0000,1500.0000
10073,13:48:16.601000,3390.0000,0.0000,19.6665,-39.0000,-5.8166,7271.0000,1500.0000
10081,13:48:16.611000,2636.0000,0.0000,19.6665,-29.0000,-5.6641,7284.0000,1500.0000
10089,13:48:16.621000,2500.0000,0.0000,23.5998,-31.0000,-5.5210,7272.0000,1500.0000
10097,13:48:16.631000,2625.0000,0.0000,19.6665,-27.0000,-6.1790,7275.0000,1500.0000
10105,13:48:16.641000,2625.0000,0.0000,23.5998,-15.0000,-6.6081,7314.0000,1500.0000
10113,13:48:16.651000,2351.0000,0.0000,19.6665,-27.0000,-6.2553,7279.0000,1500.0000
10121,13:48:16.661000,2410.0000,0.0000,19.6665,-36.0000,-5.7880,7271.0000,1500.0000
10129,13:48:16.671000,2777.0000,0.0000,19.6665,-34.0000,-5.6736,7272.0000,1500.0000
10137,13:48:16.681000,2230.0000,0.0000,19.6665,-20.0000,-6.1313,7292.0000,1500.0000
10145,13:48:16.691000,3070.0000,0.0000,19.6665,-43.0000,-6.0646,7291.0000,1500.0000
10153,13:48:16.701000,2046.0000,0.0000,15.7332,-48.0000,-5.7308,7282.0000,1500.0000
10161,13:48:16.711000,2250.0000,0.0000,15.7332,-48.0000,-5.7308,7300.0000,1500.0000
10169,13:48:16.721000,2214.0000,0.0000,23.5998,-24.0000,-6.1599,7309.0000,1500.0000
10177,13:48:16.731000,3015.0000,0.0000,19.6665,-27.0000,-6.6367,7318.0000,1500.0000
10185,13:48:16.741000,2523.0000,0.0000,19.6665,-46.0000,-6.4174,7293.0000,1500.0000
10193,13:48:16.751000,1988.0000,0.0000,19.6665,-31.0000,-5.8834,7296.0000,1500.0000
10201,13:48:16.761000,2972.0000,0.0000,19.6665,-22.0000,-5.7976,7306.0000,1500.0000
10209,13:48:16.771000,2617.0000,0.0000,19.6665,-34.0000,-6.0836,7334.0000,1500.0000
10217,13:48:16.781000,1835.0000,0.0000,23.5998,-20.0000,-6.2743,7315.0000,1500.0000
10225,13:48:16.791000,3765.0000,0.0000,19.6665,-43.0000,-5.6069,7290.0000,1500.0000
10233,13:48:16.801000,3398.0000,0.0000,19.6665,-51.0000,-5.5496,7297.0000,1500.0000
10241,13:48:16.811000,2175.0000,0.0000,19.6665,-41.0000,-6.0073,7325.0000,1500.0000
10249,13:48:16.821000,2156.0000,0.0000,19.6665,-34.0000,-6.4174,7289.0000,1500.0000
10257,13:48:16.831000,2382.0000,0.0000,19.6665,-20.0000,-6.3792,7336.0000,1500.0000
10265,13:48:16.841000,2777.0000,0.0000,23.5998,-34.0000,-6.0932,7324.0000,1500.0000
10273,13:48:16.851000,2800.0000,0.0000,19.6665,-36.0000,-5.5210,7336.0000,1500.0000
10281,13:48:16.861000,2792.0000,0.0000,19.6665,-36.0000,-5.8357,7300.0000,1500.0000
10289,13:48:16.871000,2519.0000,0.0000,19.6665,-36.0000,-6.2839,7311.0000,1500.0000
10297,13:48:16.881000,2296.0000,0.0000,19.6665,-24.0000,-5.7880,7330.0000,1500.0000
10305,13:48:16.891000,3312.0000,0.0000,23.5998,-55.0000,-5.3113,7294.0000,1500.0000
10313,13:48:16.901000,2914.0000,0.0000,19.6665,-39.0000,-5.5878,7322.0000,1500.0000
10321,13:48:16.911000,2253.0000,0.0000,19.6665,-34.0000,-5.9501,7333.0000,1500.0000
10329,13:48:16.921000,2707.0000,0.0000,19.6665,-46.0000,-6.5890,7309.0000,1500.0000
10337,13:48:16.931000,1812.0000,0.0000,19.6665,-43.0000,-6.1885,7347.0000,1500.0000
10345,13:48:16.941000,2199.0000,0.0000,19.6665,-15.0000,-5.7117,7349.0000,1500.0000
10353,13:48:16.951000,3398.0000,0.0000,23.5998,-39.0000,-5.7880,7314.0000,1500.0000
10361,13:48:16.961000,3585.0000,0.0000,19.6665,-46.0000,-5.9025,7317.0000,1500.0000
10369,13:48:16.971000,2851.0000,0.0000,19.6665,-41.0000,-5.5878,7334.0000,1500.0000
10377,13:48:16.981000,2910.0000,0.0000,19.6665,-55.0000,-5.4448,7371.0000,1500.0000
10385,13:48:16.991000,2941.0000,0.0000,15.7332,-65.0000,-5.5401,7333.0000,1500.0000
10393,13:48:17.001000,2976.0000,0.0000,19.6665,-36.0000,-5.9787,7326.0000,1500.0000
10401,13:48:17.011000,3316.0000,0.0000,19.6665,-46.0000,-6.6558,7346.0000,1500.0000
10409,13:48:17.021000,2691.0000,0.0000,19.6665,-24.0000,-6.7893,7323.0000,1500.0000
10417,13:48:17.031000,1667.0000,0.0000,19.6665,-70.0000,-6.1122,7346.0000,1500.0000
10425,13:48:17.041000,2113.0000,0.0000,15.7332,-41.0000,-5.8071,7359.0000,1500.0000
10433,13:48:17.051000,2640.0000,0.0000,19.6665,-55.0000,-5.9406,7340.0000,1500.0000
10441,13:48:17.061000,2941.0000,0.0000,19.6665,-51.0000,-6.1313,7328.0000,1500.0000
10449,13:48:17.071000,2835.0000,0.0000,19.6665,-31.0000,-5.7594,7378.0000,1500.0000
10457,13:48:17.081000,2847.0000,0.0000,19.6665,-48.0000,-5.7690,7385.0000,1500.0000
10465,13:48:17.091000,1796.0000,0.0000,19.6665,-34.0000,-6.1408,7335.0000,1500.0000
10473,13:48:17.101000,2648.0000,0.0000,19.6665,-41.0000,-6.6272,7357.0000,1500.0000
10481,13:48:17.111000,2718.0000,0.0000,23.5998,-43.0000,-6.5223,7336.0000,1500.0000
10489,13:48:17.121000,2507.0000,0.0000,19.6665,-51.0000,-6.2839,7362.0000,1500.0000
10497,13:48:17.131000,2195.0000,0.0000,19.6665,-39.0000,-5.8452,7355.0000,1500.0000
10505,13:48:17.141000,3433.0000,0.0000,19.6665,-29.0000,-6.5127,7336.0000,1500.0000
10513,13:48:17.151000,2835.0000,0.0000,19.6665,-24.0000,-6.3220,7345.0000,1500.0000
10521,13:48:17.161000,3007.0000,0.0000,19.6665,-43.0000,-5.7690,7353.0000,1500.0000
10529,13:48:17.171000,2628.0000,0.0000,19.6665,-46.0000,-5.5783,7326.0000,1500.0000
10537,13:48:17.181000,2753.0000,0.0000,19.6665,-41.0000,-5.9787,7386.0000,1500.0000
10545,13:48:17.191000,1996.0000,0.0000,19.6665,-27.0000,-6.6748,7340.0000,1500.0000
10553,13:48:17.201000,2453.0000,0.0000,19.6665,-41.0000,-6.5604,7330.0000,1500.0000
10561,13:48:17.211000,2191.0000,0.0000,19.6665,-60.0000,-6.2648,7370.0000,1500.0000
10569,13:48:17.221000,2464.0000,0.0000,19.6665,-34.0000,-5.8166,7360.0000,1500.0000
10577,13:48:17.231000,2332.0000,0.0000,23.5998,-36.0000,-6.2076,7378.0000,1500.0000
10585,13:48:17.241000,2109.0000,0.0000,23.5998,-34.0000,-6.0741,7349.0000,1500.0000
10593,13:48:17.251000,2890.0000,0.0000,19.6665,-53.0000,-5.7213,7334.0000,1500.0000
10601,13:48:17.261000,2332.0000,0.0000,19.6665,-39.0000,-5.4734,7395.0000,1500.0000
10609,13:48:17.271000,2707.0000,0.0000,19.6665,-51.0000,-5.9692,7371.0000,1500.0000
10617,13:48:17.281000,2039.0000,0.0000,19.6665,-27.0000,-6.3983,7367.0000,1500.0000
10625,13:48:17.291000,2507.0000,0.0000,19.6665,-31.0000,-6.4746,7346.0000,1500.0000
10633,13:48:17.301000,2691.0000,0.0000,19.6665,-20.0000,-6.1599,7345.0000,1500.0000
10641,13:48:17.311000,2164.0000,0.0000,19.6665,-58.0000,-5.6641,7349.0000,1500.0000
10649,13:48:17.321000,2132.0000,0.0000,19.6665,-53.0000,-5.9787,7379.0000,1500.0000
10657,13:48:17.331000,2207.0000,0.0000,19.6665,-51.0000,-6.3125,7383.0000,1500.0000
10665,13:48:17.341000,2613.0000,0.0000,23.5998,-20.0000,-5.8834,7352.0000,1500.0000
10673,13:48:17.351000,2300.0000,0.0000,19.6665,-24.0000,-5.4352,7363.0000,1500.0000
10681,13:48:17.361000,2484.0000,0.0000,19.6665,-39.0000,-5.5878,7349.0000,1500.0000
10689,13:48:17.371000,2054.0000,0.0000,19.6665,-43.0000,-6.4174,7350.0000,1500.0000
10697,13:48:17.381000,2523.0000,0.0000,19.6665,-43.0000,-6.4174,7371.0000,1500.0000
10705,13:48:17.391000,2898.0000,0.0000,19.6665,-43.0000,-6.0169,7348.0000,1500.0000
10713,13:48:17.401000,2785.0000,0.0000,19.6665,-53.0000,-5.7499,7376.0000,1500.0000
10721,13:48:17.411000,2730.0000,0.0000,15.7332,-39.0000,-5.7976,7364.0000,1500.0000
10729,13:48:17.421000,2128.0000,0.0000,19.6665,-34.0000,-6.1313,7369.0000,1500.0000
10737,13:48:17.431000,1777.0000,0.0000,19.6665,-39.0000,-6.0360,7391.0000,1500.0000
10745,13:48:17.441000,2906.0000,0.0000,19.6665,-41.0000,-5.6259,7322.0000,1500.0000
10753,13:48:17.451000,2562.0000,0.0000,19.6665,-31.0000,-5.5115,7353.0000,1500.0000
10761,13:48:17.461000,2710.0000,0.0000,19.6665,-43.0000,-5.8357,7363.0000,1500.0000
10769,13:48:17.471000,2394.0000,0.0000,19.6665,-36.0000,-6.4746,7365.0000,1500.0000
10777,13:48:17.481000,2546.0000,0.0000,19.6665,-17.0000,-6.4269,7367.0000,1500.0000
10785,13:48:17.491000,2910.0000,0.0000,19.6665,-29.0000,-5.9787,7389.0000,1500.0000
10793,13:48:17.501000,2593.0000,0.0000,19.6665,-36.0000,-5.9311,7329.0000,1500.0000
10801,13:48:17.511000,2683.0000,0.0000,19.6665,-34.0000,-6.2648,7379.0000,1500.0000
10809,13:48:17.521000,2085.0000,0.0000,23.5998,-41.0000,-6.2076,7358.0000,1500.0000
10817,13:48:17.531000,2902.0000,0.0000,15.7332,-41.0000,-6.0550,7396.0000,1500.0000
10825,13:48:17.541000,1878.0000,0.0000,23.5998,-41.0000,-5.7594,7357.0000,1500.0000
10833,13:48:17.551000,2855.0000,0.0000,15.7332,-51.0000,-6.0836,7383.0000,1500.0000
10841,13:48:17.561000,2675.0000,0.0000,19.6665,-31.0000,-6.4460,7415.0000,1500.0000
10849,13:48:17.571000,2304.0000,0.0000,19.6665,-31.0000,-6.3983,7356.0000,1500.0000
10857,13:48:17.581000,2753.0000,0.0000,19.6665,-48.0000,-6.0550,7377.0000,1500.0000
10865,13:48:17.591000,2156.0000,0.0000,19.6665,-65.0000,-5.5020,7357.0000,1500.0000
10873,13:48:17.601000,2191.0000,0.0000,19.6665,-31.0000,-6.1218,7354.0000,1500.0000
10881,13:48:17.611000,2449.0000,0.0000,19.6665,-34.0000,-6.1218,7371.0000,1500.0000
10889,13:48:17.621000,2699.0000,0.0000,19.6665,-43.0000,-5.5210,7372.0000,1500.0000
10897,13:48:17.631000,3226.0000,0.0000,19.6665,-48.0000,-5.5496,7386.0000,1500.0000
10905,13:48:17.641000,3019.0000,0.0000,19.6665,-24.0000,-5.5306,7387.0000,1500.0000
10913,13:48:17.651000,2824.0000,0.0000,19.6665,-41.0000,-6.1981,7369.0000,1500.0000
10921,13:48:17.661000,2496.0000,0.0000,19.6665,-36.0000,-6.1694,7401.0000,1500.0000
10929,13:48:17.671000,2542.0000,0.0000,19.6665,-31.0000,-5.9883,7372.0000,1500.0000
10937,13:48:17.681000,2714.0000,0.0000,19.6665,-34.0000,-5.7690,7378.0000,1500.0000
10945,13:48:17.691000,2558.0000,0.0000,19.6665,-36.0000,-5.9311,7395.0000,1500.0000
10953,13:48:17.701000,2160.0000,0.0000,19.6665,-55.0000,-6.1027,7365.0000,1500.0000
10961,13:48:17.711000,2875.0000,0.0000,19.6665,-34.0000,-5.7499,7371.0000,1500.0000
10969,13:48:17.721000,2503.0000,0.0000,19.6665,-51.0000,-5.3971,7409.0000,1500.0000
10977,13:48:17.731000,3109.0000,0.0000,15.7332,-48.0000,-5.3780,7386.0000,1500.0000
10985,13:48:17.741000,2574.0000,0.0000,19.6665,-31.0000,-5.8262,7375.0000,1500.0000
10993,13:48:17.751000,2523.0000,0.0000,19.6665,-48.0000,-6.6176,7405.0000,1500.0000
11001,13:48:17.761000,3105.0000,0.0000,19.6665,-24.0000,-6.3411,7380.0000,1500.0000
11009,13:48:17.771000,2945.0000,0.0000,15.7332,-41.0000,-6.0360,7392.0000,1500.0000
11017,13:48:17.781000,2929.0000,0.0000,19.6665,-34.0000,-6.0646,7383.0000,1500.0000
11025,13:48:17.791000,2917.0000,0.0000,19.6665,-36.0000,-6.3125,7377.0000,1500.0000
11033,13:48:17.801000,2757.0000,0.0000,19.6665,-39.0000,-6.2076,7383.0000,1500.0000
11041,13:48:17.811000,2929.0000,0.0000,19.6665,-36.0000,-5.5306,7416.0000,1500.0000
11049,13:48:17.821000,2746.0000,0.0000,19.6665,-48.0000,-5.5783,7393.0000,1500.0000
11057,13:48:17.831000,2996.0000,0.0000,19.6665,-41.0000,-5.8357,7392.0000,1500.0000
11065,13:48:17.841000,3648.0000,0.0000,19.6665,-43.0000,-6.6462,7391.0000,1500.0000
11073,13:48:17.851000,2523.0000,0.0000,19.6665,-39.0000,-6.4460,7389.0000,1500.0000
11081,13:48:17.861000,3089.0000,0.0000,19.6665,-36.0000,-5.9311,7412.0000,1500.0000
11089,13:48:17.871000,3457.0000,0.0000,19.6665,-27.0000,-5.8357,7409.0000,1500.0000
11097,13:48:17.881000,2988.0000,0.0000,15.7332,-8.0000,-6.1313,7403.0000,1500.0000
11105,13:48:17.891000,2578.0000,0.0000,19.6665,-41.0000,-6.1790,7390.0000,1500.0000
11113,13:48:17.901000,2843.0000,0.0000,23.5998,-51.0000,-5.5973,7404.0000,1500.0000
11121,13:48:17.911000,2539.0000,0.0000,23.5998,-27.0000,-5.4448,7392.0000,1500.0000
11129,13:48:17.921000,3210.0000,0.0000,19.6665,-55.0000,-5.7976,7400.0000,1500.0000
11137,13:48:17.931000,3218.0000,0.0000,19.6665,-51.0000,-6.4841,7422.0000,1500.0000
11145,13:48:17.941000,3757.0000,0.0000,19.6665,-39.0000,-6.3602,7427.0000,1500.0000
11153,13:48:17.951000,2496.0000,0.0000,15.7332,-46.0000,-6.1313,7393.0000,1500.0000
11161,13:48:17.961000,3054.0000,0.0000,19.6665,-43.0000,-5.8738,7423.0000,1500.0000
11169,13:48:17.971000,2730.0000,0.0000,23.5998,-48.0000,-5.7690,7400.0000,1500.0000
11177,13:48:17.981000,3433.0000,0.0000,19.6665,-55.0000,-6.4650,7403.0000,1500.0000
11185,13:48:17.991000,3394.0000,0.0000,19.6665,-43.0000,-5.8548,7382.0000,1500.0000
11193,13:48:18.001000,3191.0000,0.0000,19.6665,-43.0000,-5.7976,7412.0000,1500.0000
11201,13:48:18.011000,2984.0000,0.0000,19.6665,-67.0000,-5.7785,7429.0000,1500.0000
11209,13:48:18.021000,3230.0000,0.0000,23.5998,-60.0000,-6.4269,7396.0000,1500.0000
11217,13:48:18.031000,3464.0000,0.0000,19.6665,-24.0000,-6.5604,7416.0000,1500.0000
11225,13:48:18.041000,3601.0000,0.0000,19.6665,-39.0000,-6.1027,7406.0000,1500.0000
11233,13:48:18.051000,3746.0000,0.0000,19.6665,-34.0000,-5.7785,7403.0000,1500.0000
11241,13:48:18.061000,3332.0000,0.0000,19.6665,-39.0000,-5.9501,7437.0000,1500.0000
11249,13:48:18.071000,3476.0000,0.0000,19.6665,-46.0000,-6.3983,7432.0000,1500.0000
11257,13:48:18.081000,3601.0000,0.0000,23.5998,-39.0000,-6.1599,7437.0000,1500.0000
11265,13:48:18.091000,3507.0000,0.0000,19.6665,-43.0000,-5.8262,7415.0000,1500.0000
11273,13:48:18.101000,3968.0000,0.0000,19.6665,-41.0000,-5.6831,7419.0000,1500.0000
11281,13:48:18.111000,3457.0000,0.0000,19.6665,-31.0000,-6.1599,7455.0000,1500.0000
11289,13:48:18.121000,3148.0000,0.0000,23.5998,-36.0000,-6.5985,7409.0000,1500.0000
11297,13:48:18.131000,3292.0000,0.0000,23.5998,-36.0000,-6.2076,7418.0000,1500.0000
11305,13:48:18.141000,3808.0000,0.0000,19.6665,-29.0000,-5.7690,7412.0000,1500.0000
11313,13:48:18.151000,3289.0000,0.0000,23.5998,-36.0000,-5.8834,7429.0000,1500.0000
11321,13:48:18.161000,3035.0000,0.0000,19.6665,-31.0000,-6.1790,7419.0000,1500.0000
11329,13:48:18.171000,3179.0000,0.0000,15.7332,-46.0000,-6.0932,7433.0000,1500.0000
11337,13:48:18.181000,3660.0000,0.0000,23.5998,-58.0000,-5.7594,7422.0000,1500.0000
11345,13:48:18.191000,4105.0000,0.0000,19.6665,-65.0000,-5.5115,7427.0000,1500.0000
11353,13:48:18.201000,3628.0000,0.0000,19.6665,-51.0000,-6.0932,7412.0000,1500.0000
11361,13:48:18.211000,3523.0000,0.0000,19.6665,-29.0000,-6.6748,7420.0000,1500.0000
11369,13:48:18.221000,4042.0000,0.0000,19.6665,-20.0000,-6.1122,7446.0000,1500.0000
11377,13:48:18.231000,2984.0000,0.0000,19.6665,-34.0000,-5.7404,7420.0000,1500.0000
11385,13:48:18.241000,3894.0000,0.0000,19.6665,-58.0000,-5.7213,7432.0000,1500.0000
11393,13:48:18.251000,3464.0000,0.0000,19.6665,-34.0000,-5.9978,7412.0000,1500.0000
11401,13:48:18.261000,3542.0000,0.0000,19.6665,-60.0000,-6.1122,7426.0000,1500.0000
11409,13:48:18.271000,3394.0000,0.0000,19.6665,-34.0000,-5.6927,7423.0000,1500.0000
11417,13:48:18.281000,2988.0000,0.0000,19.6665,-31.0000,-5.4066,7426.0000,1500.0000
11425,13:48:18.291000,3515.0000,0.0000,23.5998,-48.0000,-5.6927,7423.0000,1500.0000
11433,13:48:18.301000,2875.0000,0.0000,19.6665,-39.0000,-6.3697,7464.0000,1500.0000
11441,13:48:18.311000,3402.0000,0.0000,19.6665,-31.0000,-6.5890,7436.0000,1500.0000
11449,13:48:18.321000,3375.0000,0.0000,19.6665,-46.0000,-6.1408,7435.0000,1500.0000
11457,13:48:18.331000,3074.0000,0.0000,23.5998,-51.0000,-5.7880,7429.0000,1500.0000
11465,13:48:18.341000,3386.0000,0.0000,19.6665,-39.0000,-6.0169,7457.0000,1500.0000
11473,13:48:18.351000,3472.0000,0.0000,19.6665,-39.0000,-6.4269,7429.0000,1500.0000
11481,13:48:18.361000,3328.0000,0.0000,19.6665,-39.0000,-5.8071,7452.0000,1500.0000
11489,13:48:18.371000,3488.0000,0.0000,19.6665,-53.0000,-5.5592,7433.0000,1500.0000
11497,13:48:18.381000,3257.0000,0.0000,19.6665,-31.0000,-5.8357,7434.0000,1500.0000
11505,13:48:18.391000,3164.0000,0.0000,19.6665,-17.0000,-6.2934,7435.0000,1500.0000
11513,13:48:18.401000,3687.0000,0.0000,19.6665,-24.0000,-6.5604,7424.0000,1500.0000
11521,13:48:18.411000,3328.0000,0.0000,19.6665,-46.0000,-6.2171,7438.0000,1500.0000
11529,13:48:18.421000,2535.0000,0.0000,15.7332,-36.0000,-5.7880,7450.0000,1500.0000
11537,13:48:18.431000,2675.0000,0.0000,19.6665,-17.0000,-5.9692,7449.0000,1500.0000
11545,13:48:18.441000,2957.0000,0.0000,19.6665,-51.0000,-6.2267,7429.0000,1500.0000
11553,13:48:18.451000,3226.0000,0.0000,19.6665,-24.0000,-5.8357,7450.0000,1500.0000
11561,13:48:18.461000,3550.0000,0.0000,19.6665,-51.0000,-5.5878,7433.0000,1500.0000
11569,13:48:18.471000,3269.0000,0.0000,19.6665,-43.0000,-5.5020,7436.0000,1500.0000
11577,13:48:18.481000,3117.0000,0.0000,19.6665,-53.0000,-6.0360,7422.0000,1500.0000
11585,13:48:18.491000,2601.0000,0.0000,19.6665,-36.0000,-6.6367,7430.0000,1500.0000
11593,13:48:18.501000,3812.0000,0.0000,19.6665,-39.0000,-6.2076,7439.0000,1500.0000
11601,13:48:18.511000,3578.0000,0.0000,19.6665,-51.0000,-5.6450,7437.0000,1500.0000
11609,13:48:18.521000,3031.0000,0.0000,19.6665,-51.0000,-5.4829,7437.0000,1500.0000
11617,13:48:18.531000,3265.0000,0.0000,19.6665,-34.0000,-5.7117,7436.0000,1500.0000
11625,13:48:18.541000,2214.0000,0.0000,19.6665,-43.0000,-6.0169,7387.0000,1500.0000
11633,13:48:18.551000,2617.0000,0.0000,19.6665,-43.0000,-5.6927,7439.0000,1500.0000
11641,13:48:18.561000,3003.0000,0.0000,19.6665,-43.0000,-5.3971,7454.0000,1500.0000
11649,13:48:18.571000,3070.0000,0.0000,19.6665,-36.0000,-5.5973,7468.0000,1500.0000
11657,13:48:18.581000,3140.0000,0.0000,19.6665,-51.0000,-6.2743,7456.0000,1500.0000
11665,13:48:18.591000,2480.0000,0.0000,19.6665,-48.0000,-6.1694,7445.0000,1500.0000
11673,13:48:18.601000,3699.0000,0.0000,19.6665,-60.0000,-6.0073,7461.0000,1500.0000
11681,13:48:18.611000,2527.0000,0.0000,19.6665,-51.0000,-5.8071,7438.0000,1500.0000
11689,13:48:18.621000,2664.0000,0.0000,19.6665,-36.0000,-6.1218,7446.0000,1500.0000
11697,13:48:18.631000,3484.0000,0.0000,19.6665,-31.0000,-6.4078,7443.0000,1500.0000
11705,13:48:18.641000,2562.0000,0.0000,19.6665,-48.0000,-5.9501,7457.0000,1500.0000
11713,13:48:18.651000,3750.0000,0.0000,19.6665,-39.0000,-5.6450,7438.0000,1500.0000
11721,13:48:18.661000,3312.0000,0.0000,19.6665,-53.0000,-5.7880,7443.0000,1500.0000
11729,13:48:18.671000,2660.0000,0.0000,19.6665,-17.0000,-6.5890,7447.0000,1500.0000
11737,13:48:18.681000,3046.0000,0.0000,23.5998,-17.0000,-6.8179,7448.0000,1500.0000
11745,13:48:18.691000,3050.0000,0.0000,19.6665,-36.0000,-6.4460,7463.0000,1500.0000
11753,13:48:18.701000,3160.0000,0.0000,19.6665,-41.0000,-5.8166,7447.0000,1500.0000
11761,13:48:18.711000,2503.0000,0.0000,19.6665,-36.0000,-6.2267,7452.0000,1500.0000
11769,13:48:18.721000,3187.0000,0.0000,19.6665,-20.0000,-6.1885,7452.0000,1500.0000
11777,13:48:18.731000,3308.0000,0.0000,19.6665,-43.0000,-5.8071,7439.0000,1500.0000
11785,13:48:18.741000,2304.0000,0.0000,19.6665,-41.0000,-5.3971,7441.0000,1500.0000
11793,13:48:18.751000,2886.0000,0.0000,23.5998,-31.0000,-5.6641,7444.0000,1500.0000
11801,13:48:18.761000,3406.0000,0.0000,19.6665,-31.0000,-6.1504,7443.0000,1500.0000
11809,13:48:18.771000,2500.0000,0.0000,19.6665,-17.0000,-6.6748,7455.0000,1500.0000
11817,13:48:18.781000,3082.0000,0.0000,19.6665,-31.0000,-6.2076,7445.0000,1500.0000
11825,13:48:18.791000,2765.0000,0.0000,19.6665,-29.0000,-5.8834,7431.0000,1500.0000
11833,13:48:18.801000,2328.0000,0.0000,19.6665,-34.0000,-5.9692,7446.0000,1500.0000
11841,13:48:18.811000,2976.0000,0.0000,19.6665,-39.0000,-6.1599,7459.0000,1500.0000
11849,13:48:18.821000,3625.0000,0.0000,19.6665,-58.0000,-5.9597,7463.0000,1500.0000
11857,13:48:18.831000,3121.0000,0.0000,19.6665,-34.0000,-5.5878,7469.0000,1500.0000
11865,13:48:18.841000,2246.0000,0.0000,15.7332,-62.0000,-5.2636,7440.0000,1500.0000
11873,13:48:18.851000,3152.0000,0.0000,19.6665,-48.0000,-5.9597,7501.0000,1500.0000
11881,13:48:18.861000,3007.0000,0.0000,23.5998,-27.0000,-6.5795,7475.0000,1500.0000
11889,13:48:18.871000,3093.0000,0.0000,19.6665,-10.0000,-6.3792,7445.0000,1500.0000
